date,UNRATE
Jan-80,6.1470323
Feb-80,5.9988362
Mar-80,5.9369014
Apr-80,6.1154788
May-80,6.2465864
Jun-80,6.3227894
Jul-80,6.078796
Aug-80,6.1776012
Sep-80,6.1421785
Oct-80,6.0559572
Nov-80,5.8511506
Dec-80,6.0520054
Jan-81,5.9170437
Feb-81,5.6166619
Mar-81,5.7463778
Apr-81,5.5552861
May-81,5.5893314
Jun-81,5.3738155
Jul-81,5.8297924
Aug-81,5.8465839
Sep-81,5.8128901
Oct-81,5.873091
Nov-81,5.9959011
Dec-81,6.0278241
Jan-82,5.9831206
Feb-82,6.3086012
Mar-82,6.3233029
Apr-82,6.3340291
May-82,6.5932723
Jun-82,6.7665448
Jul-82,6.8861186
Aug-82,7.0120541
Sep-82,7.4299846
Oct-82,8.2955764
Nov-82,8.6799557
Dec-82,9.4027254
Jan-83,9.3005472
Feb-83,9.6589444
Mar-83,9.9515416
Apr-83,10.1527836
May-83,10.3234375
Jun-83,10.2025738
Jul-83,10.5013701
Aug-83,10.2197424
Sep-83,10.3380336
Oct-83,10.0083107
Nov-83,9.6545487
Dec-83,9.4578986
Jan-84,9.4986074
Feb-84,9.3858014
Mar-84,9.2085424
Apr-84,9.3713388
May-84,8.9367142
Jun-84,9.095359
Jul-84,8.9024539
Aug-84,8.829233
Sep-84,8.7348184
Oct-84,8.6956044
Nov-84,8.6790701
Dec-84,8.5199421
Jan-85,8.5505724
Feb-85,8.3894741
Mar-85,8.665922
Apr-85,8.4035723
May-85,8.3757295
Jun-85,8.5708979
Jul-85,8.2935832
Aug-85,8.1560271
Sep-85,8.0572959
Oct-85,7.8485747
Nov-85,7.9501
Dec-85,7.7847207
Jan-86,7.8052326
Feb-86,8.0028921
Mar-86,7.9279774
Apr-86,7.9021329
May-86,7.8460694
Jun-86,7.6540721
Jul-86,8.115928
Aug-86,8.2395064
Sep-86,8.3380105
Oct-86,8.30957
Nov-86,8.3184029
Dec-86,8.3630056
Jan-87,8.1863217
Feb-87,8.2107669
Mar-87,8.4363964
Apr-87,8.3017107
May-87,8.2009972
Jun-87,8.0096838
Jul-87,8.0830614
Aug-87,8.1052732
Sep-87,7.7549909
Oct-87,8.0854116
Nov-87,7.9306129
Dec-87,7.7274518
Jan-88,7.6308513
Feb-88,7.416609
Mar-88,7.5053716
Apr-88,7.9144685
May-88,7.4504544
Jun-88,7.5622561
Jul-88,6.7634772
Aug-88,7.0681994
Sep-88,6.9340893
Oct-88,6.817264
Nov-88,6.6122466
Dec-88,6.8318177
Jan-89,6.807146
Feb-89,6.6373975
Mar-89,6.3401635
Apr-89,6.2014288
May-89,6.2790218
Jun-89,6.0130932
Jul-89,6.0496876
Aug-89,5.9437463
Sep-89,6.0307795
Oct-89,5.9235588
Nov-89,5.7862278
Dec-89,5.8473721
Jan-90,6.1122893
Feb-90,6.3912372
Mar-90,6.1847824
Apr-90,6.2805152
May-90,6.503617
Jun-90,6.6100271
Jul-90,7.0845921
Aug-90,7.2111614
Sep-90,7.3740375
Oct-90,7.6364485
Nov-90,7.9453721
Dec-90,8.0182571
Jan-91,8.3961828
Feb-91,8.6162486
Mar-91,9.1821127
Apr-91,9.8629492
May-91,9.5013795
Jun-91,9.5292116
Jul-91,9.6917057
Aug-91,9.7892392
Sep-91,10.0323592
Oct-91,9.9863349
Nov-91,10.1971995
Dec-91,10.4725532
Jan-92,10.3461231
Feb-92,10.4043655
Mar-92,10.4957004
Apr-92,10.4725376
May-92,10.6176199
Jun-92,10.8128926
Jul-92,11.1224583
Aug-92,10.7216618
Sep-92,10.6162942
Oct-92,11.0902628
Nov-92,11.1355057
Dec-92,11.2161803
Jan-93,10.8332829
Feb-93,11.0138112
Mar-93,10.8568929
Apr-93,10.7672273
May-93,10.785161
Jun-93,10.9947926
Jul-93,10.9326318
Aug-93,10.9821205
Sep-93,10.7411211
Oct-93,10.9564202
Nov-93,10.9481497
Dec-93,10.7552312
Jan-94,10.5683723
Feb-94,10.3983251
Mar-94,10.3524293
Apr-94,10.0625992
May-94,9.7657409
Jun-94,9.8211898
Jul-94,9.6257402
Aug-94,9.4436231
Sep-94,9.3526208
Oct-94,9.0917088
Nov-94,9.1420579
Dec-94,8.9342847
Jan-95,8.8568243
Feb-95,8.8227036
Mar-95,8.6159612
Apr-95,8.2668161
May-95,8.4736855
Jun-95,8.3538718
Jul-95,8.4232075
Aug-95,8.3188576
Sep-95,8.3613093
Oct-95,8.5741643
Nov-95,8.4510187
Dec-95,8.1431865
Jan-96,8.4541229
Feb-96,8.326021
Mar-96,8.4201068
Apr-96,8.57807
May-96,8.4134357
Jun-96,8.2547199
Jul-96,8.5657165
Aug-96,8.7201447
Sep-96,8.5747493
Oct-96,8.7584288
Nov-96,8.4695266
Dec-96,8.629751
Jan-97,8.5648877
Feb-97,8.7018782
Mar-97,8.5913639
Apr-97,8.5675477
May-97,8.5465653
Jun-97,8.3308953
Jul-97,8.5879701
Aug-97,8.463937
Sep-97,8.0664234
Oct-97,8.032155
Nov-97,7.9857685
Dec-97,7.9095562
Jan-98,7.8640059
Feb-98,7.7716487
Mar-98,7.8825571
Apr-98,7.6029581
May-98,7.763993
Jun-98,7.8320068
Jul-98,7.9735617
Aug-98,7.7543187
Sep-98,7.6324971
Oct-98,7.3127563
Nov-98,7.6257901
Dec-98,7.1828579
Jan-99,7.1180664
Feb-99,7.1143887
Mar-99,7.0119483
Apr-99,6.9787157
May-99,7.024241
Jun-99,6.6530802
Jul-99,6.6744182
Aug-99,6.90508
Sep-99,7.0403792
Oct-99,6.7755512
Nov-99,6.4391115
Dec-99,6.6837458
Jan-00,6.767147
Feb-00,6.6184307
Mar-00,6.5643837
Apr-00,6.3756827
May-00,6.4136769
Jun-00,6.114767
Jul-00,5.9533495
Aug-00,6.0507146
Sep-00,5.96232
Oct-00,6.0090355
Nov-00,6.2608124
Dec-00,6.2432235
Jan-01,6.1395946
Feb-01,6.5011642
Mar-01,6.4580784
Apr-01,6.7816594
May-01,6.8921851
Jun-01,6.9325205
Jul-01,6.8790601
Aug-01,6.880255
Sep-01,6.8409379
Oct-01,7.1926486
Nov-01,6.8825888
Dec-01,6.8606518
Jan-02,6.9120645
Feb-02,6.5357286
Mar-02,6.4296878
Apr-02,6.3448384
May-02,6.3717689
Jun-02,6.4953778
Jul-02,6.1788742
Aug-02,6.3485589
Sep-02,6.3114244
Oct-02,6.1275772
Nov-02,6.1614271
Dec-02,6.1814811
Jan-03,6.080065
Feb-03,5.95437
Mar-03,6.1306661
Apr-03,6.0290067
May-03,6.0682949
Jun-03,6.0542674
Jul-03,6.1270017
Aug-03,5.8174242
Sep-03,5.7746959
Oct-03,5.7828097
Nov-03,5.6605467
Dec-03,5.680694
Jan-04,5.530052
Feb-04,5.6425148
Mar-04,5.4370254
Apr-04,5.5067405
May-04,5.3360468
Jun-04,5.4628612
Jul-04,5.5495289
Aug-04,5.5169903
Sep-04,5.3699652
Oct-04,5.1221776
Nov-04,5.1607708
Dec-04,5.0679384
Jan-05,5.0733381
Feb-05,5.0838491
Mar-05,5.1623685
Apr-05,5.1216578
May-05,5.0986725
Jun-05,4.949647
Jul-05,4.9711403
Aug-05,4.9013021
Sep-05,5.0015039
Oct-05,5.0151903
Nov-05,4.9369476
Dec-05,5.0692432
Jan-06,5.1627075
Feb-06,5.1034281
Mar-06,4.8667368
Apr-06,4.9653651
May-06,4.7974227
Jun-06,4.8077533
Jul-06,4.6559128
Aug-06,4.7121045
Sep-06,4.6653247
Oct-06,4.4627462
Nov-06,4.5145885
Dec-06,4.5674781
Jan-07,4.5546315
Feb-07,4.6346278
Mar-07,4.4593777
Apr-07,4.3857962
May-07,4.2635948
Jun-07,4.3239645
Jul-07,4.2524942
Aug-07,4.299045
Sep-07,4.2126323
Oct-07,4.3258504
Nov-07,4.426392
Dec-07,4.3078612
Jan-08,4.2200449
Feb-08,3.9797014
Mar-08,4.0567421
Apr-08,4.2652336
May-08,4.2652071
Jun-08,4.2434875
Jul-08,4.2494294
Aug-08,4.0153321
Sep-08,4.2884142
Oct-08,4.2897414
Nov-08,4.4625027
Dec-08,4.5695486
Jan-09,4.9071594
Feb-09,5.3041032
Mar-09,5.7106482
Apr-09,5.5123842
May-09,5.8104304
Jun-09,5.8614753
Jul-09,5.6705561
Aug-09,5.7146884
Sep-09,5.6607997
Oct-09,5.6229612
Nov-09,5.5581429
Dec-09,5.49057
Jan-10,5.2657934
Feb-10,5.3009804
Mar-10,5.4217596
Apr-10,5.4974903
May-10,5.2277755
Jun-10,5.1442103
Jul-10,5.2849947
Aug-10,5.032619
Sep-10,5.0539388
Oct-10,5.2843058
Nov-10,5.1089262
Dec-10,4.8764971
Jan-11,5.0038242
Feb-11,4.9754775
Mar-11,4.925364
Apr-11,4.9579405
May-11,5.0113409
Jun-11,4.9166341
Jul-11,5.0884153
Aug-11,5.2700192
Sep-11,5.2216303
Oct-11,5.1877297
Nov-11,5.2309153
Dec-11,5.1969634
Jan-12,5.048069
Feb-12,5.1982774
Mar-12,5.1813713
Apr-12,4.9925876
May-12,5.1968448
Jun-12,5.1629097
Jul-12,5.1771577
Aug-12,5.155595
Sep-12,5.4879659
Oct-12,5.4113924
Nov-12,5.2574222
Dec-12,5.4329421
Jan-13,5.3896702
Feb-13,5.4043673
Mar-13,5.6379062
Apr-13,5.5854317
May-13,5.6054472
Jun-13,5.6955329
Jul-13,5.6298242
Aug-13,5.8412686
Sep-13,5.7044268
Oct-13,5.8253015
Nov-13,5.7987372
Dec-13,5.9012389
Jan-14,5.939913
Feb-14,5.8927343
Mar-14,5.8718114
Apr-14,5.8005086
May-14,5.9250147
Jun-14,6.0484462
Jul-14,6.1843469
Aug-14,6.1019603
Sep-14,6.2251029
Oct-14,6.3615033
Nov-14,6.3016348
Dec-14,6.1063548
Jan-15,6.3441508
Feb-15,6.149868
Mar-15,6.099321
Apr-15,6.1080617
May-15,5.9267182
Jun-15,6.0059113
Jul-15,6.2859196
Aug-15,6.0921018
Sep-15,6.1605707
Oct-15,5.917469
Nov-15,5.8577366
Dec-15,5.7435657
Jan-16,6.031957
Feb-16,5.693488
Mar-16,5.6479102
Apr-16,5.6412435
May-16,5.7170914
Jun-16,5.6916142
Jul-16,5.7058026
Aug-16,5.6142387
Sep-16,5.6444573
Oct-16,5.5814228
Nov-16,5.7651671
Dec-16,5.8324989
Jan-17,5.6937413
Feb-17,5.849093
Mar-17,5.8482919
Apr-17,5.6123248
May-17,5.5400755
Jun-17,5.5965088
Jul-17,5.6044556
Aug-17,5.5217815
Sep-17,5.4461539
Oct-17,5.3629563
Nov-17,5.4202123
Dec-17,5.6088443
Jan-18,5.5158213
Feb-18,5.5642305
Mar-18,5.5051825
Apr-18,5.5289197
May-18,5.387085
Jun-18,5.3201001
Jul-18,5.305491
Aug-18,5.2785685
Sep-18,5.0127498
Oct-18,4.9969283
Nov-18,5.1023888
Dec-18,5.0089747
Jan-19,5.0564212
Feb-19,4.9616941
Mar-19,5.0793069
Apr-19,5.2105992
May-19,5.1978113
Jun-19,5.2541979
Jul-19,5.2847346
Aug-19,5.2684594
Sep-19,5.191052
Oct-19,5.2939753
Nov-19,5.1495702
Dec-19,5.0498505
Jan-20,5.2805571
Feb-20,5.0812362
Mar-20,5.2058263
Apr-20,6.32405
May-20,7.0160336
Jun-20,7.4343526
Jul-20,7.5389002
Aug-20,6.8279133
Sep-20,6.8996634
Oct-20,6.9685812
Nov-20,6.8230888
Dec-20,6.582119
Jan-21,6.3585639
Feb-21,5.7998744
Mar-21,5.6125944
Apr-21,5.4245768
May-21,5.0637218
Jun-21,4.9706092
Jul-21,4.6934228
Aug-21,4.5658203
Sep-21,4.6647486
Oct-21,5.2599969
Nov-21,4.6011476
Dec-21,4.1723521
Jan-22,4.1773959
Feb-22,4.0039919
Mar-22,3.9134212
Apr-22,3.8599057
May-22,3.873577
Jun-22,3.5375409
Jul-22,3.4131693
Aug-22,3.4787747
Sep-22,3.536857
Oct-22,3.3880536